n_hidden,200
init_rate,30
decay_rate,1
mini_batch_size,100
dropoutPred,true
maxGrad,5e-05
-----
i	averageErr	auc	testPred	rate	clock
1803	2.3156996801983	0.66572917474215	0.74541243541778	1	9574.167306
1804	2.3808478782182	0.66357811162434	0.74291822554784	1	9579.040202
1805	2.3229706368477	0.66510693328597	0.74416533048281	1	9583.929848
1806	2.3579623387496	0.66373095290199	0.74737217174417	1	9588.808381
1807	2.2921422201256	0.66524464581221	0.7464813825049	1	9593.694652
1808	2.35439336158	0.66343549247602	0.74452164617851	1	9598.563347
1809	2.3674300857395	0.66436088139942	0.74505611972207	1	9603.433335
1810	2.3426958569203	0.66571944327503	0.74559059326563	1	9608.320721
1811	2.3190908295934	0.66490747909861	0.74719401389631	1	9613.269901
1812	2.3230515787939	0.66657483105682	0.74630322465705	1	9618.196808
1813	2.3272944999457	0.66637022491628	0.74719401389631	1	9623.156314
1814	2.3383987841847	0.66381272993658	0.74612506680919	1	9628.092309
1815	2.3562228012759	0.66389450697117	0.74755032959202	1	9633.015053
1816	2.32524508438	0.66693922952295	0.74737217174417	1	9637.943793
1817	2.3688388797331	0.66506179236288	0.74291822554784	1	9642.851619
1818	2.3244718049138	0.66505304222017	0.74541243541778	1	9647.707335
1819	2.3691384271502	0.66358637110484	0.74167112061286	1	9652.581068
1820	2.3308592311036	0.6635990465452	0.74487796187422	1	9657.468198
1821	2.3448006858057	0.66399525627778	0.74469980402637	1	9662.402018
1822	2.3093969934233	0.66376955166231	0.74434348833066	1	9667.40009
1823	2.3122347901041	0.67130473296036	0.74291822554784	1	9672.338092
1824	2.2814700460599	0.66438893092228	0.74612506680919	1	9677.27477
1825	2.3417762689185	0.66412152001918	0.74576875111349	1	9682.206197
1826	2.2955081986489	0.66586467928846	0.74630322465705	1	9687.127671
1827	2.3252203398721	0.66555588920586	0.74665954035275	1	9692.116075
1828	2.3533148212277	0.66394839803696	0.74630322465705	1	9697.001413
1829	2.3342588575476	0.66455248499146	0.74576875111349	1	9701.887776
1830	2.3139421450329	0.66449859392567	0.74541243541778	1	9706.78231
1831	2.3343982829278	0.66467842162473	0.74523427756993	1	9711.652064
1832	2.3529523027684	0.66604998604884	0.74398717263495	1	9716.527892
1833	2.3333398378222	0.66657245952282	0.74202743630857	1	9721.373102
1834	2.3286208780089	0.66919823832641	0.74630322465705	1	9726.236771
1835	2.3580566853342	0.66588643197966	0.74523427756993	1	9731.140517
1836	2.347459743702	0.66702844826768	0.74541243541778	1	9736.058499
1837	2.3529467445404	0.66568755023154	0.74523427756993	1	9740.989363
1838	2.3047739105542	0.66540991719912	0.74238375200428	1	9745.927557
1839	2.3293460941962	0.66528234502516	0.74238375200428	1	9750.858647
1840	2.3456372300379	0.66520056799057	0.74541243541778	1	9755.790874
1841	2.3629445062656	0.66692810784624	0.74541243541778	1	9760.697965
1842	2.3225764958131	0.66667255461316	0.74612506680919	1	9765.623175
1843	2.3825493453267	0.66794893056901	0.74665954035275	1	9770.53636
1844	2.3237872799093	0.6658148770744	0.74452164617851	1	9775.453018
1845	2.3191026830773	0.66537777882452	0.74576875111349	1	9780.370134
1846	2.2879519768489	0.66870757611888	0.74559059326563	1	9785.307139
1847	2.302519007554	0.66990307458752	0.74559059326563	1	9790.232076
1848	2.2987008645736	0.66511879095598	0.74487796187422	1	9795.162328
1849	2.3121415641107	0.66511879095598	0.74452164617851	1	9800.027374
1850	2.3417699445494	0.66479168281763	0.74434348833066	1	9804.897122
1851	2.2710301050913	0.66506866163378	0.74452164617851	1	9809.740724
1852	2.3051618587205	0.66676422666893	0.74576875111349	1	9814.62632
1853	2.2923299280478	0.66698494288528	0.74487796187422	1	9819.473435
1854	2.3229506984101	0.66726241236364	0.74487796187422	1	9824.33759
1855	2.3249766924274	0.66555932384131	0.74523427756993	1	9829.218973
1856	2.3104210195493	0.66602610715474	0.74238375200428	1	9834.09985
1857	2.315632148911	0.66601833833645	0.74434348833066	1	9838.96886
1858	2.3293370778238	0.66576278510336	0.7438090147871	1	9843.817935
1859	2.3575152313953	0.66770359946524	0.74487796187422	1	9848.663033
1860	2.3496559949444	0.66754004539607	0.74434348833066	1	9853.542079
1861	2.2978678842461	0.6675725108788	0.74612506680919	1	9858.422719
1862	2.2941584682565	0.66495523688681	0.74523427756993	1	9863.30842
1863	2.3402764520997	0.66795620872509	0.74612506680919	1	9868.163419
1864	2.3316575508261	0.66721040216964	0.74612506680919	1	9873.03538
1865	2.3364078425507	0.66466321109629	0.74559059326563	1	9877.887645
1866	2.2862249567724	0.66621787430085	0.74576875111349	1	9882.738238
1867	2.2988895295031	0.66583646621153	0.74576875111349	1	9887.614527
1868	2.2926994661131	0.66545955585911	0.74630322465705	1	9892.496823
1869	2.2568166831391	0.66618516348701	0.74523427756993	1	9897.486689
1870	2.3218938452469	0.66595021806664	0.74505611972207	1	9902.360933
1871	2.3516859043372	0.66875819610329	0.74612506680919	1	9907.282297
1872	2.3258000891585	0.66672955320626	0.74683769820061	1	9912.266491
1873	2.3059621157247	0.66816056953452	0.74630322465705	1	9917.185409
1874	2.3128890867046	0.66728097575049	0.74576875111349	1	9922.159957
1875	2.29393599135	0.66390203045835	0.7438090147871	1	9927.068671
1876	2.2855428435723	0.66383857147951	0.74416533048281	1	9932.030041
1877	2.2877078283428	0.66512655977427	0.74612506680919	1	9936.942404
1878	2.2582985411131	0.66570725849688	0.74594690896134	1	9941.870812
1879	2.3400866812264	0.66515043866837	0.74416533048281	1	9946.782804
1880	2.306218269095	0.66431091563129	0.74559059326563	1	9951.820197
1881	2.284512866588	0.6635711605764	0.74523427756993	1	9956.746904
1882	2.3183124043673	0.66734042765464	0.74576875111349	1	9961.658532
1883	2.3220340656146	0.66278062198304	0.74630322465705	1	9966.586167
1884	2.3195813108579	0.66327888945479	0.74416533048281	1	9971.52368
1885	2.3459053468437	0.66913199892839	0.74594690896134	1	9976.411644
1886	2.3199653964268	0.66669708772353	0.74772848743987	1	9981.426471
1887	2.3349148238361	0.66763556097247	0.74630322465705	1	9986.29192
1888	2.2953025362095	0.66691461463554	0.74701585604846	1	9991.177709
1889	2.3584853431764	0.66825453134726	0.74630322465705	1	9996.056874
1890	2.3194770030792	0.66421270141275	0.74434348833066	1	10000.923995
1891	2.3165686907937	0.66502515625138	0.74523427756993	1	10005.796958
1892	2.3657998601171	0.66542398284907	0.74398717263495	1	10010.67948
1893	2.29757130712	0.66818518442193	0.74487796187422	1	10015.562765
1894	2.3269417132385	0.66902217237094	0.74701585604846	1	10020.443978
1895	2.3287860583058	0.66675964715499	0.74523427756993	1	10025.292693
1896	2.3651487778203	0.66403017507155	0.74487796187422	1	10030.173788
1897	2.3153745836789	0.66302595308681	0.74594690896134	1	10035.031716
1898	2.3179998218981	0.66526042877989	0.74665954035275	1	10039.896065
1899	2.3255679860082	0.66492972245202	0.74594690896134	1	10044.771769
1900	2.3161373209861	0.66586451573439	0.74701585604846	1	10049.723503
1901	2.2768390349762	0.66445803251651	0.74612506680919	1	10054.62999
1902	2.3275148784857	0.66609807094518	0.74701585604846	1	10059.601658
1903	2.3345273998673	0.66770654343849	0.74665954035275	1	10064.482895
1904	2.2950170183885	0.66637660352498	0.74576875111349	1	10069.417731
1905	2.3099240825234	0.66567070416242	0.74986638161411	1	10074.263901
1906	2.3224790625854	0.6657716170231	0.74469980402637	1	10079.124644
1907	2.3437588559709	0.66595136294512	0.74755032959202	1	10083.981134
1908	2.3429988313928	0.66652502884276	0.74630322465705	1	10088.976497
1909	2.3271589968078	0.66721588123096	0.74879743452699	1	10093.858031
1910	2.3340436604591	0.66646974756738	0.74879743452699	1	10098.705441
1911	2.2818376865062	0.66378983236689	0.74755032959202	1	10103.63
1912	2.2756418519302	0.66328698538121	0.74612506680919	1	10108.581915
1913	2.310055077976	0.66406746539932	0.74683769820061	1	10113.576992
1914	2.3659728926647	0.66721228304144	0.7464813825049	1	10118.480178
1915	2.3446744319321	0.66503562371181	0.74755032959202	1	10123.353055
1916	2.3223533589947	0.66531636427155	0.74701585604846	1	10128.247912
1917	2.340335188445	0.66726102215405	0.74701585604846	1	10133.127982
1918	2.3703238375611	0.66800977268274	0.74594690896134	1	10138.080206
1919	2.3178806681232	0.66850959391814	0.74790664528772	1	10142.950003
1920	2.3456879104757	0.66727615090545	0.74719401389631	1	10147.812134
1921	2.2901941507592	0.66558393872872	0.74986638161411	1	10152.688141
1922	2.3733944422564	0.66556864642325	0.74505611972207	1	10157.544775
1923	2.2853117091301	0.66618802568322	0.74790664528772	1	10162.388041
1924	2.3106606529176	0.66508967833167	0.74737217174417	1	10167.322871
1925	2.2968403864995	0.66376955166231	0.74719401389631	1	10172.200716
1926	2.346162693724	0.66273090154601	0.74790664528772	1	10177.073572
1927	2.3717319289363	0.66799889633714	0.74737217174417	1	10181.924028
1928	2.3079783804877	0.66735686483859	0.74826296098343	1	10186.834611
1929	2.3084457244927	0.66538203123032	0.74630322465705	1	10191.727465
1930	2.2657767254562	0.66395755706483	0.74469980402637	1	10196.621024
1931	2.2707416682526	0.66439727217981	0.74701585604846	1	10201.565882
1932	2.3345311383767	0.66412111113401	0.74701585604846	1	10206.460257
1933	2.3238736335436	0.6666208715273	0.74612506680919	1	10211.339465
1934	2.2965373291032	0.66441755288439	0.74826296098343	1	10216.208975
1935	2.3422426239343	0.66577766852366	0.74612506680919	1	10221.079901
1936	2.3410378316513	0.66686252266451	0.74879743452699	1	10225.96012
1937	2.322721392358	0.66504878981438	0.74755032959202	1	10230.83782
1938	2.3313576780563	0.66547599304306	0.74861927667914	1	10235.738543
1939	2.3335779336331	0.66719331076941	0.74612506680919	1	10240.649931
1940	2.3336215841177	0.66615776818042	0.74594690896134	1	10245.577871
1941	2.2960236732832	0.66612652935321	0.74665954035275	1	10250.516559
1942	2.311640237155	0.66462673853887	0.74469980402637	1	10255.449715
1943	2.3169089270524	0.6630888396264	0.74541243541778	1	10260.370034
1944	2.3126057467451	0.66584431680685	0.74719401389631	1	10265.310608
1945	2.3229064305079	0.66786118381089	0.74683769820061	1	10270.220337
1946	2.3559707377476	0.66635992100993	0.74737217174417	1	10275.14107
1947	2.2830052492817	0.66638330924182	0.74772848743987	1	10280.039064
1948	2.3193776384997	0.6652306619393	0.74701585604846	1	10284.94709
1949	2.3193476256236	0.66570300609108	0.74683769820061	1	10289.894486
1950	2.3315018407578	0.66496701277979	0.74594690896134	1	10294.82733
1951	2.2986149864227	0.67038261511835	0.74790664528772	1	10299.773002
1952	2.3363566440692	0.66519010053014	0.74861927667914	1	10304.670884
1953	2.3493746482489	0.67012509923643	0.74701585604846	1	10309.560705
1954	2.332122088373	0.66670264856189	0.74683769820061	1	10314.402955
1955	2.3370777758418	0.66540787277325	0.74683769820061	1	10319.291933
1956	2.3614495940549	0.66651914089627	0.74772848743987	1	10324.179578
1957	2.3441338439231	0.66563954711224	0.7464813825049	1	10329.049443
1958	2.3022782792225	0.66757071178404	0.74665954035275	1	10333.946837
1959	2.3301304234091	0.66429586865692	0.74594690896134	1	10338.907961
1960	2.3883092782007	0.66626604097422	0.74594690896134	1	10343.790706
1961	2.2891963318916	0.66598031201537	0.74737217174417	1	10348.666707
1962	2.2787731292519	0.6655172086685	0.74808480313558	1	10353.535769
1963	2.2952322806919	0.66465429739952	0.74612506680919	1	10358.383439
1964	2.3293533596964	0.6631361067524	0.74594690896134	1	10363.264062
1965	2.3078278633557	0.66646508627641	0.74701585604846	1	10368.169235
1966	2.3579967525974	0.66417843683525	0.74683769820061	1	10373.086423
1967	2.2961668558255	0.66324544264764	0.74808480313558	1	10378.015071
1968	2.3437972188774	0.66472168167602	0.74701585604846	1	10382.94127
1969	2.321049072092	0.66499457164044	0.74861927667914	1	10387.843401
1970	2.3318189102609	0.66376333660769	0.74719401389631	1	10392.759728
1971	2.3483470165687	0.66609807094518	0.74469980402637	1	10397.677068
1972	2.2751201754976	0.66255957865855	0.74719401389631	1	10402.605656
1973	2.2686617108521	0.66550436967407	0.7491537502227	1	10407.530468
1974	2.3360129081338	0.66491721056572	0.7464813825049	1	10412.460475
1975	2.3184452839497	0.66474924053668	0.74772848743987	1	10417.394912
1976	2.343803598166	0.66284350852264	0.74861927667914	1	10422.370746
1977	2.3258262422512	0.66403156528113	0.74861927667914	1	10427.283951
1978	2.305921296866	0.66437233018426	0.74576875111349	1	10432.17949
1979	2.2890485056024	0.66437764569151	0.74737217174417	1	10437.084098
1980	2.2949383084753	0.66519010053014	0.74665954035275	1	10441.98469
1981	2.3435319359229	0.66342371658304	0.74755032959202	1	10446.891562
