0.7314248995	0.2685751005
0.7325690672	0.2674309328
0.7316807065	0.2683192935
0.7326615510	0.2673384490
0.4414853759	0.5585146241
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.3702233358	0.6297766642
0.3317909257	0.6682090743
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.5467572524	0.4532427476
0.6500845523	0.3499154477
0.5746039484	0.4253960516
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.4917636312	0.5082363688
0.6108186602	0.3891813398
0.5274993504	0.4725006496
0.4534784776	0.5465215224
0.5778598582	0.4221401418
0.4947256323	0.5052743677
0.4310521070	0.5689478930
0.3948676473	0.6051323527
0.3776979680	0.6223020320
0.4929202403	0.5070797597
0.4299009596	0.5700990404
0.5546417356	0.4453582644
0.4745501517	0.5254498483
0.3997686784	0.6002313216
0.6410492535	0.3589507465
0.5375582717	0.4624417283
0.7963766972	0.2036233028
0.6955079406	0.3044920594
0.5950560222	0.4049439778
0.8152180255	0.1847819745
0.8627903974	0.1372096026
0.8698799658	0.1301200342
0.4713298295	0.5286701705
0.6452421744	0.3547578256
0.5058165895	0.4941834105
0.6666994508	0.3333005492
0.5876104614	0.4123895386
0.8708701118	0.1291298882
0.8710071149	0.1289928851
0.5165428413	0.4834571587
0.8709475513	0.1290524487
0.8710178169	0.1289821831
0.8710275257	0.1289724743
0.8710288671	0.1289711329
0.5117953228	0.4882046772
0.8710290524	0.1289709476
0.8710290780	0.1289709220
0.8710290815	0.1289709185
0.8710290820	0.1289709180
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.4478227331	0.5521772669
0.7325522446	0.2674477554
0.7422141228	0.2577858772
0.6811474400	0.3188525600
0.5902933905	0.4097066095
0.7177499350	0.2822500650
0.7687633551	0.2312366449
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.5909057903	0.4090942097
0.6942674158	0.3057325842
0.6753871335	0.3246128665
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.6369056238	0.3630943762
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.6018101042	0.3981898958
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.7134403355	0.2865596645
0.7644198076	0.2355801924
0.7345816510	0.2654183490
0.8710290821	0.1289709179
0.7051341048	0.2948658952
0.6349313529	0.3650686471
0.6782277168	0.3217722832
0.7520596536	0.2479403464
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.7858944374	0.2141055626
0.7110103441	0.2889896559
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.7081903780	0.2918096220
0.7127012018	0.2872987982
0.7119480042	0.2880519958
0.7095920184	0.2904079816
0.7631286976	0.2368713024
0.7318493158	0.2681506842
0.7704081848	0.2295918152
0.7820237535	0.2179762465
0.7750657101	0.2249342899
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.7833485664	0.2166514336
0.7783785908	0.2216214092
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.4829733276	0.5170266724
0.6590110805	0.3409889195
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.7257933784	0.2742066216
0.5984385613	0.4015614387
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.5218884730	0.4781115270
0.6307636251	0.3692363749
0.6936796609	0.3063203391
0.7426521935	0.2573478065
0.7464287847	0.2535712153
0.6486470705	0.3513529295
0.7019944840	0.2980055160
0.7242813052	0.2757186948
0.7326197311	0.2673802689
0.7264816172	0.2735183828
0.8710290821	0.1289709179
0.4396276352	0.5603723648
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.6796777712	0.3203222288
0.5457942910	0.4542057090
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.8710290821	0.1289709179
0.6472008957	0.3527991043
0.7025573301	0.2974426699
0.7260329567	0.2739670433
0.7075868569	0.2924131431
0.7279838592	0.2720161408
0.7356193121	0.2643806879
0.7383686612	0.2616313388
0.7393447144	0.2606552856
0.7396894795	0.2603105205
0.4046572290	0.5953427710
0.6410836926	0.3589163074
0.5375247557	0.4624752443
0.7964380010	0.2035619990
0.8598462555	0.1401537445
0.8325795857	0.1674204143
0.7608937430	0.2391062570
0.8536968173	0.1463031827
0.5041277233	0.4958722767
0.6639309698	0.3360690302
0.5819281592	0.4180718408
0.8686756049	0.1313243951
0.8707932703	0.1292067297
0.8710867829	0.1289132171
0.5160698396	0.4839301604
0.5175984046	0.4824015954
0.6549220859	0.3450779141
0.8711273517	0.1288726483
0.8711329569	0.1288670431
0.8711337313	0.1288662687
0.8711338383	0.1288661617
0.8711338530	0.1288661470
0.7493833116	0.2506166884
0.8711338551	0.1288661449
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.7283556809	0.2716443191
0.4643769969	0.5356230031
0.6437762360	0.3562237640
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.7562614219	0.2437385781
0.7654449597	0.2345550403
0.5556308910	0.4443691090
0.7026878786	0.2973121214
0.7654277504	0.2345722496
0.6532227193	0.3467772807
0.5599210586	0.4400789414
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.5933801587	0.4066198413
0.6940738919	0.3059261081
0.7105576002	0.2894423998
0.7848582412	0.2151417588
0.7902458388	0.2097541612
0.7916927721	0.2083072279
0.7920780166	0.2079219834
0.7675041269	0.2324958731
0.7588142793	0.2411857207
0.7093807147	0.2906192853
0.6379745283	0.3620254717
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.7423695219	0.2576304781
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8251828649	0.1748171351
0.7991127206	0.2008872794
0.7352529614	0.2647470386
0.7707944668	0.2292055332
0.7815422729	0.2184577271
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.7845999254	0.2154000746
0.7854544937	0.2145455063
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.7128110149	0.2871889851
0.7131109717	0.2868890283
0.7131507566	0.2868492434
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.7131560310	0.2868439690
0.7131567302	0.2868432698
0.7856921432	0.2143078568
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.4790674765	0.5209325235
0.5279462073	0.4720537927
0.8711338554	0.1288661446
0.6761597270	0.3238402730
0.5993133065	0.4006866935
0.6708189136	0.3291810864
0.7055661455	0.2944338545
0.7199083700	0.2800916300
0.7254245812	0.2745754188
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.4512567783	0.5487432217
0.7210239605	0.2789760395
0.7258444535	0.2741555465
0.7219980769	0.2780019231
0.7253301337	0.2746698663
0.8711338554	0.1288661446
0.6870912824	0.3129087176
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.5467430202	0.4532569798
0.6460397952	0.3539602048
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.8711338554	0.1288661446
0.7006117227	0.2993882773
0.6575177866	0.3424822134
0.7058570886	0.2941429114
0.6675598841	0.3324401159
0.7102983196	0.2897016804
0.7277953470	0.2722046530
0.7343657329	0.2656342671
0.7367521473	0.2632478527
0.7376083739	0.2623916261
0.4035380219	0.5964619781
0.6442870020	0.3557129980
0.5990470586	0.4009529414
0.5377423116	0.4622576884
0.7967998872	0.2032001128
0.8601696234	0.1398303766
0.8698603783	0.1301396217
0.8712178570	0.1287821430
0.8714056009	0.1285943991
0.8714315205	0.1285684795
0.8714350980	0.1285649020
0.8714355918	0.1285644082
0.4591300772	0.5408699228
0.6389866676	0.3610133324
0.5116316092	0.4883683908
0.4773051644	0.5226948356
0.6464334758	0.3535665242
0.8714356599	0.1285643401
0.8714356694	0.1285643306
0.5081979433	0.4918020567
0.7490000966	0.2509999034
0.8714356706	0.1285643294
0.8714356708	0.1285643292
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.5107886904	0.4892113096
0.6519884004	0.3480115996
0.7285956196	0.2714043804
0.7577336578	0.2422663422
0.7672698327	0.2327301673
0.8163603815	0.1836396185
0.8280903933	0.1719096067
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7702334802	0.2297665198
0.7711395738	0.2288604262
0.7714152090	0.2285847910
0.7714989292	0.2285010708
0.7715243462	0.2284756538
0.7715320616	0.2284679384
0.7411701496	0.2588298504
0.7771328970	0.2228671030
0.7547404580	0.2452595420
0.7811763840	0.2188236160
0.7886499810	0.2113500190
0.8299379471	0.1700620529
0.8302241883	0.1697758117
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.6962359052	0.3037640948
0.7112035691	0.2887964309
0.7131451640	0.2868548360
0.7906719670	0.2093280330
0.7912124467	0.2087875533
0.7913564498	0.2086435502
0.7913947842	0.2086052158
0.7914049867	0.2085950133
0.8302684216	0.1697315784
0.8302752543	0.1697247457
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7390864772	0.2609135228
0.7718660696	0.2281339304
0.7815785352	0.2184214648
0.7842998456	0.2157001544
0.7850502346	0.2149497654
0.7852562359	0.2147437641
0.7715264707	0.2284735293
0.7715327065	0.2284672935
0.7715345992	0.2284654008
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7715351738	0.2284648262
0.7715353481	0.2284646519
0.8302763097	0.1697236903
0.8302764727	0.1697235273
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7133910545	0.2866089455
0.7134220994	0.2865779006
0.7134260175	0.2865739825
0.7853127198	0.2146872802
0.7853282020	0.2146717980
0.7853324453	0.2146675547
0.7853336083	0.2146663917
0.7853339270	0.2146660730
0.7853340143	0.2146659857
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7853340383	0.2146659617
0.7853340242	0.2146659758
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.4838030463	0.5161969537
0.6509779963	0.3490220037
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7169409293	0.2830590707
0.7345045454	0.2654954546
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.6020942610	0.3979057390
0.6757476720	0.3242523280
0.6206171637	0.3793828363
0.6853387070	0.3146612930
0.7147805181	0.2852194819
0.4414853759	0.5585146241
0.6841647806	0.3158352194
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7264092204	0.2735907796
0.7174111267	0.2825888733
0.6976847024	0.3023152976
0.7197763331	0.2802236669
0.7386493088	0.2613506912
0.7395986681	0.2604013319
0.7236758457	0.2763241543
0.7276002776	0.2723997224
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7279668019	0.2720331981
0.7279081443	0.2720918557
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.5467572524	0.4532427476
0.6500845523	0.3499154477
0.7058936232	0.2941063768
0.7292416292	0.2707583708
0.7379491235	0.2620508765
0.7410554667	0.2589445333
0.7421459685	0.2578540315
0.7425266314	0.2574733686
0.7426592465	0.2573407535
0.7427054150	0.2572945850
0.7427214842	0.2572785158
0.7427270767	0.2572729233
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.8714356709	0.1285643291
0.7427290230	0.2572709770
0.7427274977	0.2572725023
0.7427291695	0.2572708305
0.7427297513	0.2572702487
0.3966863776	0.6033136224
0.4000829189	0.5999170811
0.5382990111	0.4617009889
0.7977346943	0.2022653057
0.8611469766	0.1388530234
0.8708356287	0.1291643713
0.8721916785	0.1278083215
0.4555016796	0.5444983204
0.5114192496	0.4885807504
0.4775309193	0.5224690807
0.4619008600	0.5380991400
0.8723790714	0.1276209286
0.5133369855	0.4866630145
0.4991572190	0.5008427810
0.5231854558	0.4768145442
0.6620051982	0.3379948018
0.5757470672	0.4242529328
0.4940357047	0.5059642953
0.8722965801	0.1277034199
0.8723935435	0.1276064565
0.8724069174	0.1275930826
0.8724087618	0.1275912382
0.8724090161	0.1275909839
0.8724090512	0.1275909488
0.4423280295	0.5576719705
0.4415665515	0.5584334485
0.6264101417	0.3735898583
0.4174352376	0.5825647624
0.4070272238	0.5929727762
0.5401928254	0.4598071746
0.8724090561	0.1275909439
0.8724090567	0.1275909433
0.8724090564	0.1275909436
0.8724090553	0.1275909447
0.8724090512	0.1275909488
0.4812753186	0.5187246814
0.4522783641	0.5477216359
0.6353116231	0.3646883769
0.5478623063	0.4521376937
0.4856058400	0.5143941600
0.4016872204	0.5983127796
0.4024513200	0.5975486800
0.8724090357	0.1275909643
0.6604950031	0.3395049969
0.5717385833	0.4282614167
0.4553553252	0.5446446748
0.6295757823	0.3704242177
0.8724090539	0.1275909461
0.8724090459	0.1275909541
0.8724090158	0.1275909842
0.5637112290	0.4362887710
0.4852029791	0.5147970209
0.8724089028	0.1275910972
0.8724090356	0.1275909644
0.4377216881	0.5622783119
0.5543960579	0.4456039421
0.5007719928	0.4992280072
0.8724089771	0.1275910229
0.8724090458	0.1275909542
0.8724090156	0.1275909844
0.8724089021	0.1275910979
0.8724084764	0.1275915236
0.8724068789	0.1275931211
0.4942176324	0.5057823676
0.8724008857	0.1275991143
0.8723784013	0.1276215987
0.6632276143	0.3367723857
0.5861560413	0.4138439587
0.8722940672	0.1277059328
0.8723931969	0.1276068031
0.5210489145	0.4789510855
0.6763576949	0.3236423051
0.8723495589	0.1276504411
0.6430064557	0.3569935443
0.5955977868	0.4044022132
0.8721859288	0.1278140712
0.7119808885	0.2880191115
0.6003392024	0.3996607976
0.5311449825	0.4688550175
0.6954893157	0.3045106843
0.6335461136	0.3664538864
0.4840611498	0.5159388502
0.8723782781	0.1276217219
0.8722936051	0.1277063949
0.6111255528	0.3888744472
0.5349449871	0.4650550129
0.5283507369	0.4716492631
0.6824038385	0.3175961615
0.4627941228	0.5372058772
0.5771454852	0.4228545148
0.4995505555	0.5004494445
0.4367456969	0.5632543031
0.5521526307	0.4478473693
0.4769454810	0.5230545190
0.4219542774	0.5780457226
0.4477560919	0.5522439081
0.8719762816	0.1280237184
0.8707908036	0.1292091964
0.8721854741	0.1278145259
0.5471838091	0.4528161909
0.4639740933	0.5360259067
0.4066497183	0.5933502817
0.5250798566	0.4749201434
0.8715716577	0.1284283423
0.4467870798	0.5532129202
0.3969581214	0.6030418786
0.3719825727	0.6280174273
0.4804217047	0.5195782953
0.4165247631	0.5834752369
0.4046877821	0.5953122179
0.4084557132	0.5915442868
0.5374990929	0.4625009071
0.7965235237	0.2034764763
0.8599542566	0.1400457434
0.8326711531	0.1673288469
0.4612064693	0.5387935307
0.4398202116	0.5601797884
0.5043875720	0.4956124280
0.8656682935	0.1343317065
0.8513854460	0.1486145540
0.5080488705	0.4919511295
0.8684359299	0.1315640701
0.8708536612	0.1291463388
0.8711888276	0.1288111724
0.8712351444	0.1287648556
0.8712415421	0.1287584579
0.8712424258	0.1287575742
0.8712425478	0.1287574522
0.6232587254	0.3767412746
0.8712425647	0.1287574353
0.8712425670	0.1287574330
0.8712425673	0.1287574327
0.5348085801	0.4651914199
0.5173598979	0.4826401021
0.6539670220	0.3460329780
0.6908214601	0.3091785399
0.7614705561	0.2385294439
0.7178043045	0.2821956955
0.4102570841	0.5897429159
0.4111264157	0.5888735843
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.4897510579	0.5102489421
0.7401966257	0.2598033743
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.6645063481	0.3354936519
0.7458495439	0.2541504561
0.6989500588	0.3010499412
0.5655941397	0.4344058603
0.6839677494	0.3160322506
0.6043317352	0.3956682648
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.7045942878	0.2954057122
0.6355296687	0.3644703313
0.7584767461	0.2415232539
0.7775957727	0.2224042273
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.4531985585	0.5468014415
0.6489651668	0.3510348332
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.6011819657	0.3988180343
0.6722109235	0.3277890765
0.6335662758	0.3664337242
0.7254094772	0.2745905228
0.7109989145	0.2890010855
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.8712425674	0.1287574326
0.6172388600	0.3827611400
0.6806670904	0.3193329096
0.6313055268	0.3686944732
0.5583035851	0.4416964149
0.6472458288	0.3527541712
0.5796445264	0.4203554736
0.6601328522	0.3398671478
0.7012394006	0.2987605994
0.4221367614	0.5778632386
0.3973853278	0.6026146722
0.6406301140	0.3593698860
0.5917796786	0.4082203214
0.5370956664	0.4629043336
0.5258589604	0.4741410396
0.7913081227	0.2086918773
0.6894508995	0.3105491005
0.8385555532	0.1614444468
0.8655605998	0.1344394002
0.8694564704	0.1305435296
0.8699985314	0.1300014686
0.8700735675	0.1299264325
0.5083516232	0.4916483768
0.5030981593	0.4969018407
0.8700839472	0.1299160528
0.8700853829	0.1299146171
0.8700855815	0.1299144185
0.8700856089	0.1299143911
0.8700856127	0.1299143873
0.8700856133	0.1299143867
0.8700856133	0.1299143867
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.5139245179	0.4860754821
0.6550125426	0.3449874574
0.5672959528	0.4327040472
0.4864051840	0.5135948160
0.6352161687	0.3647838313
0.7433779999	0.2566220001
0.8146667035	0.1853332965
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.4582684525	0.5417315475
0.6387804656	0.3612195344
0.5511108663	0.4488891337
0.5456409498	0.4543590502
0.6753512473	0.3246487527
0.7386482369	0.2613517631
0.6998665296	0.3001334704
0.7639541233	0.2360458767
0.7838721412	0.2161278588
0.7614653631	0.2385346369
0.7687602471	0.2312397529
0.8277283179	0.1722716821
0.8298776073	0.1701223927
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.5344152944	0.4655847056
0.6827090626	0.3172909374
0.7092153187	0.2907846813
0.7893991259	0.2106008741
0.7908833553	0.2091166447
0.7899585737	0.2100414263
0.7910324333	0.2089675667
0.7913179973	0.2086820027
0.8302247906	0.1697752094
0.8300952997	0.1699047003
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.7048444824	0.2951555176
0.7122151638	0.2877848362
0.7110199464	0.2889800536
0.5072443178	0.4927556822
0.6661331048	0.3338668952
0.7461439499	0.2538560501
0.7735343914	0.2264656086
0.7816091696	0.2183908304
0.7838816238	0.2161183762
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.7845127102	0.2154872898
0.7841313014	0.2158686986
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.4351974874	0.5648025126
0.3542258997	0.6457741003
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.8700856134	0.1299143866
0.3966863776	0.6033136224
0.6406544873	0.3593455127
0.5382990111	0.4617009889
0.7977346943	0.2022653057
0.4555016796	0.5444983204
0.8611469766	0.1388530234
0.8708356287	0.1291643713
0.8721916785	0.1278083215
0.8723790714	0.1276209286
0.8724049215	0.1275950785
0.8723935419	0.1276064581
0.5231854558	0.4768145442
0.6620051982	0.3379948018
0.5757470672	0.4242529328
0.5133369855	0.4866630145
0.7522757216	0.2477242784
0.4940357047	0.5059642953
0.6416827114	0.3583172886
0.6379082427	0.3620917573
0.7420904543	0.2579095457
0.6811274299	0.3188725701
0.8724069172	0.1275930828
0.8724087618	0.1275912382
0.8724090161	0.1275909839
0.8724090512	0.1275909488
0.8724090561	0.1275909439
0.8724090567	0.1275909433
0.8724090568	0.1275909432
0.7585983350	0.2414016650
0.7834811598	0.2165188402
0.7256097638	0.2743902362
0.7580911469	0.2419088531
0.8190482893	0.1809517107
0.7939193844	0.2060806156
0.8724090568	0.1275909432
0.8724090568	0.1275909432
0.7904291716	0.2095708284
0.7861100863	0.2138899137
0.7911375541	0.2088624459
0.7924791300	0.2075208700
0.5924634738	0.4075365262
0.6949107871	0.3050892129
0.8724090568	0.1275909432
0.8724090568	0.1275909432
0.8265729442	0.1734270558
